date,title,link,content
2023-01-09 13:04:26,"LG화학 석화 부문, 65개 분기 만에 적자 유력...고유가에 '봄날'은 갔나",https://n.news.naver.com/mnews/article/293/0000042077?sid=105,"[




(사진=LG화학)LG화학의 캐시카우인 석유화학 사업부문이 65개 분기 만에 적자 전환할 전망이다. LG화학의 수익 구조는 석유화학 사업 부문이 인큐베이팅 단계인 첨단소재 및 생명과학부문의 낮은 수익성을 메우는 구조다. 수요 감소와 스프레드(제품가격 - 원재료 가격) 악화에 따라 석유화학 사업 부문이 17년 만에 적자를 내면서 LG화학의 수익성에 '빨간불'이 켜졌다.9일 업계에 따르면 LG화학의 석유화학 사업부문은 2022년 4분기 적자 전환할 가능성이 높다. 4분기 석유화학 사업부문은 304억원의 영업손실을 기록할 전망이다. 이는 석유화학 사업부문의 실적 전망치로 LG화학의 2022년 4분기 및 연간 실적은 내달 초 발표될 예정이다.LG화학 석유화학 사업부문은 전분기에는 93억원(영업이익률 1.7%)의 영업이익을 냈다. 전년 동기에는 686억원의 영업이익을 기록했고, 영업이익률은 12.6%에 달해 '더블 디짓' 수준의 영업이익을 기록했다.석유화학 사업부문은 팬데믹 이후에 수요가 폭증하면서 실적이 '퀀텀점프'했다. 2021년 2분기에는 영업이익률이 25.1%에 달해 삼성전자 등 반도체 업체와 맞먹는 수익성을 나타냈다.하지만 2022년 1분기 러시아의 우크라이나 침공으로 글로벌 공급망이 불안정해졌고, 미국 연준의 금리인상에 따라 경기가 급속도로 냉각되면서 상황은 반전됐다. 2022년 3분기 영업이익률은 1%대를 기록하는 등 수익성이 주저 앉았다. 4분기에는 적자가 유력하다. 



(자료=LG화학 IR북)LG화학의 석유화학 사업부문의 적자는 2006년 2분기 이후로 없었다. 2006년 2분기 55억원의 영업손실을 냈다. LG화학은 2006년 2분기 여수공장 정비로 3주 동안 가동을 중단했다. 원재료 가격이 인상에 따라 수익성이 악화돼 적자를 냈다. 같은해 3분기 성수기로 인해 물량 확대와 판가 상승으로 629억원(영업이익률 4.0%)의 영업이익을 내 흑자 전환했다.



(자료=LG화학 IR북)2006년과 달리 2022년 4분기의 영업손실은 외생변수인 유가의 영향이 컸던 것으로 예상된다. 2022년 1분기 러시아 전쟁으로 유가가 급등했고, 지난해 11월까지 배럴당 90달러 안팎의 고유가가 지속됐다. 2023년 1월 6일 기준 국제유가(WTI 기준) 배럴당 73.77달러를 기록해 다소 안정됐다. 하지만 2022년 한해 동안 고유가가 지속되면서 석유화학 산업의 수익성을 크게 악화시켰다.원유를 정제해 얻어지는 납사를 가공, 제품을 생산하는 석유화학 업계는 유가의 영향을 크게 받는다. 업스트림으로 갈수록 유가의 영향을 크게 받고, 다운스트림으로 갈수록 유가의 영향을 덜 받는 구조다. 납사를 분해해 에틸렌과 프로필렌 등 기초유분을 생산하는 업스트림 공정은 유가가 하락할 때 수익성이 높아지고, 유가가 오를 때 수익성이 낮아진다.합성고무와 합성원료를 생산하는 다운스트림 공정은 여러 중간제품을 거치면서 제조되는 만큼 유가의 영향을 상대적으로 덜 받는다. LG화학은 NCC의 비중이 30~40%에 달해 상대적으로 높다. 다운스트림 제품도 생산하지만, NCC 비중이 높은 만큼 유가 변동에 취약하다.때문에 2022년 4분기 적자가 유력한 건 지난해 고유가의 영향으로 풀이된다. 유가가 높게 유지되면서 수익성이 저하됐는데, 경기침체로 석유화학 제품의 수요까지 감소해 스프레드가 악화돼 '이중고'를 겪은 것으로 예상된다.LG화학의 이번 적자는 유가 영향에 따른 단기 적자일 가능성이 크다. 하지만 국제유가는 2008~2012년 경기 하락에 따라 저유가가 유지됐고, 2014년 미국의 셰일가스와 아랍의 봄 사태로 저유가가 이어졌다. 2017년 주요 산유국의 감산 합의와 미중 무역분쟁으로 상승세가 이어졌지만, 2020년 팬데믹에 따라 다시 하락했다.LG화학의 석유화학 사업부문이 65개 분기 동안 흑자를 지속할 수 있었던 것도 장기간 저유가가 유지된 영향이 컸다. 하지만 러시아 전쟁으로 인해 글로벌 공급망이 불안정해졌고, 경기 침체 또한 지속될 가능성이 크다. 2021년 25%의 영업이익률을 기록했던 LG화학의 석유화학 사업부문은 수익성을 걱정할 처지가 됐다.



이는 LG화학이 '인큐베이팅' 중인 생명과학 부문에 영향을 미칠 수 있다. 현재 LG화학의 영업이익은 석유화학과 첨단소재가 견인하는 구조다. 양극재 매출 비중이 높은 첨단소재는 LG에너지솔루션에 납품하면서 수익을 내고 있고, 전체 영업이익의 약 40% 가량을 차지하고 있다. 나머지는 석유화학 사업부문에서 나온다. 생명과학 분야는 현재 육성하고 있는 만큼 마진이 거의 없다.LG화학은 캡티브인 LG에너지솔루션이 글로벌 생산기지를 증설하고 있는 만큼 빠르게 양극재 캐파를 확대해야 하는 상황이다. LG화학은 4조원을 투자해 미국에 양극재 생산공장을 건설할 계획이다. 2022년 3분기 기준 LG화학의 향후 투자액은 1조4220억원이다. 여기에 미국 투자 규모까지 합할 경우 약 5조원이 추가로 필요하다.LG화학은 자체 영업이익과 현금흐름으로 생명과학과 양극재 사업에 투자해야 하는데, 그러려면 캐시카우인 석유화학 사업부문이 안정적으로 수익을 창출해야 한다. 유가 변동성이 클수록 석유화학 사업부문의 수익성 또한 영향이 클 전망이다.
		]"
2023-01-09 14:03:04,"화학연, '찾아가는 화학콘서트' 개최…기후위기·탄소중립 특강",https://n.news.naver.com/mnews/article/001/0013689602?sid=102,"[




'제1차 찾아가는 화학콘서트'[한국화학연구원 제공. 재판매 및 DB 금지](대전=연합뉴스) 김준호 기자 = 한국화학연구원 탄소자원화 플랫폼 화합물 연구단(이하 플랫폼 연구단)은 9일 연구원 디딤돌플라자 3층 교육장에서 '제1차 찾아가는 화학콘서트'를 개최했다.    이날 행사는 대전지역 학생·학부모 등이 참여한 가운데 지구온난화·기후 위기 특강, 화학 기초 학습 도구 특강, 케미아트리움 견학 등 순서로 진행됐다.    플랫폼 연구단 연구원들이 이산화탄소 포집·저장, 탄소자원화 등 온실가스 감축을 주제로 지구온난화·기후위기 등 전문 지식을 학생·일반인이 쉽게 이해할 수 있도록 전달했다.    이윤조 연구단장은 ""화학콘서트를 통해 과학 대중화에 한 발 더 가까이 다가서는 동시에 탄소중립을 위한 국책연구단의 임무·역할도 적극적으로 알릴 예정""이라고 말했다.    지난해 5월 출범한 플랫폼 연구단에는 화학연과 한국에너지기술연구원(KIER), 한국과학기술연구원(KIST), LG화학, GS건설, 서울대학교 등 총 22개 연구기관·대학·기업이 참여했다.    플랫폼 연구단은 지구온난화 주범인 이산화탄소 등 제품 생산 공정에서 부산물로 발생하는 부생가스와 생물에서 유래된 유기물이 다량 함유된 유기성 폐기물에서 에틸렌·탄화수소·윤활유 등 유용한 플랫폼 화합물을 생산해 내는 탄소자원화 기술을 개발하게 된다.    kjunho@yna.co.kr
]"
2023-01-08 22:42:29,"독일, 화학 테러 모의 이란인 남성 체포",https://n.news.naver.com/mnews/article/003/0011632267?sid=104,"[
기사내용 요약이란 용의자, 청산가리·리신 등 입수이슬람 극단주의 동기 범행 가능성



[카스트로프 라우크셀] 독일에서 화학 테러를 모의한 이란 국적 남성이 8일(현지시간) 독일 카스트로프라우크셀 특수작전사령부에 체포되고 있다. 독일 경찰은 이 남성이 이슬람 극단주의와 관련한 동기로 테러 공격을 계획한 것으로 보고 있다. 2023.01.08.[서울=뉴시스]신정원 기자 = 독일에서 화학 테러를 모의한 30대 이란 남성이 체포됐다.외신들에 따르면 독일 서부 뮌스터 경찰은 8일(현지시간) 이슬람 극단주의 동기의 테러 공격을 위해 청산가리와 리신(파마자 씨 속의 독성 물질)을 입수한 이란 국적 32세 남성을 체포했다고 밝혔다.용의자는 뒤셀도르프 검찰청 산하 대테러를 담당하는 노르트라인웨스트페일리아 검찰 조사를 받은 뒤 구금됐다.현지 수사 당국은 이 남성의 테러 계획에 대해 외국 정보기관에서 제보를 받은 것으로 전해졌다.경찰은 카스트로프 라우크셀에 있는 용의자의 집을 수색하는 과정에서 관련 자료를 확보했으며 조사를 진행하고 있다고 말했다.경찰은 이 사건과 관련해 또 다른 관련자도 구금 중이라고 했으나 자세한 내용은 밝히지 않았다．
]"
2023-01-09 15:32:03,SKT-SKB 화학적 결합'…첫 시험대는 '키즈 사업',https://n.news.naver.com/mnews/article/014/0004953156?sid=105,"[
T-B 어린이 고객 소통 관련 공통 지침 적용 예정유영상 사장이 강조한 '원바디' 기조 박차  [파이낸셜뉴스] 단일 대표이사 체제 등 '화학적 결합'을 선언한 SK텔레콤과 SK브로드밴드가 첫 시너지 분야로 어린이 관련 서비스를 택했다. 키즈 콘텐츠 영역은 양사가 지난해 하반기부터 공동 브랜드 'ZEM'을 통해 공동 마케팅을 진행하는 등 본격적으로 공략하고 있는 분야다. SKT와 SKB는 향후 유·무선 통신, 콘텐츠 등 상호 협력 모델을 강화해 나갈 예정이다.    



 ■키즈 고객 공동 가이드라인 마련 9일 관련 업계에 따르면 SKT와 SKB(T-B)는 각사의 대고객·브랜드메시지를 담당하는 조직 간 어린이 고객 커뮤니케이션 가이드'를 공유했다. T-B는 향후 각사 의견을 반영하고 보완해 최종적인 가이드라인을 만들어 적용할 방침이다.   해당 가이드라인은 연령대에 적합한 상품·콘텐츠 설명 등을 주문했다. 어린이 고객들이 이해하기 쉽고 친근감을 느낄 수 있는 표현 위주의 콘텐츠와 상품 설명을 담자는 취지다. 어린이 고객 소통을 구체화·고도화하기 위해 연령대와 그에 따르는 기준도 세분화했다. 만 4~8세, 만 9~12세로 구분하고 각각의 특성에 맞는 의사소통 방법을 마련한 것이다.   만 4~8세 연령층에는 △친구가 말하듯 쉽게 △절대 부정적인 표현을 삼가기 △하고 싶어지도록 상호작용 △다양한 의성어와 의태어 사용 등 방식을 적용한다. 각 기준의 앞글자를 따 '친절하다'는 원칙을 세웠다. 만 9~12세에 대해선 △논리적 표현 △흥미를 유발할 수 있는 적절한 보상체계 활용 △잘못된 고정관념을 심어줄 수 있는 성 역할에 대한 표현 지양 등을 강조했다.    



지난 2일 유영상 SK텔레콤 및 SK브로드밴드 사장이 SK브로드밴드 본사에서 사장 취임과 함께 신년 타운홀 미팅을 진행하고 있다. ■유영상 강조한 '원바디' 본격화 이번 T-B 간 협력은 양사 대표를 겸임하게 된 유영상 사장이 강조한 'Virtually One Company', '원바디' 기조와도 맞닿아 있다. 그 중에서도 지난해 하반기부터 양사가 함께 경쟁력 제고에 힘쓰고 있는 키즈 영역에서의 협력을 먼저 선정한 것으로 풀이된다.   앞서 T-B는 'ZEM'이라는 브랜드를 앞세워 키즈 콘텐츠·서비스 강화에 역량을 투입하고 있다. SKT는 △ZEM폰 △ZEM애플리케이션(앱) △ZEM요금제 △ZEM플레이스를 운영 중이며, 지난해 11월 어린이 고객 대상 친근감을 올리기 위해 ZEM 전용 캐릭터(ZEM파이브)도 공개했다. SKB는 B tv 키즈 서비스 'B tv ZEM'에서 △튼튼영어 △증강현실(AR), 인공지능(AI) 등을 적용한 '살아있는' 시리즈를 통한 서비스 강화에 나서고 있다. T-B는 지난해 말 ZEM을 IPTV와 스마트폰을 포괄하는 대표 키즈 브랜드로 키우겠다고 밝히기도 했다.   이번 공통 지침을 기반으로 유 사장이 작년부터 강조한 T-B 간 화학적 결합에도 힘이 붙을 것으로 보인다. 유 사장은 지난해 'AI 컴퍼니' 비전 발표와 함께 T-B 브랜드 리뉴얼을 동시 진행했다. SKB 사장에 취임한 올해 취임사에서도 T-B 간 '화학적 결합'을 강조한 바 있다. 향후 T-B는 이러한 기조 아래 공동의 영역 및 가능성들을 발굴해 나갈 계획이다.   SKT 관계자는 ""최고경영책임자(CEO)의 기조 아래 다양한 노력들 중에서도 고객 소통은 기본 영역이다""며 ""원바디 기조 아래 콘텐츠 등 공동의 영역, 서로에게 필요한 부분들에 대해 적극 소통하고 협력해 나갈 것""이라고 설명했다. #SKT #키즈 #skb  
]"
2023-01-09 18:51:31,역사 속에 담긴 '화학'의 비밀,https://n.news.naver.com/mnews/article/656/0000039793?sid=103,"[
세계사를 바꾼 화학이야기 (오미야 오사무 지음 / 김정환 옮김 / 사람과 나무사이 / 349쪽 / 1만8500원)역사의 결말을 바꾼 '화학 지식'...우주탄생부터 시민혁명까지어려운 화학, 친숙한 세계사로 쉽게 풀어내



세계사를 바꾼 화학 이야기세계 7대 불가사의 중 하나로 꼽히는 피라미드는 이집트에 138기가 자리를 잡아 그 위용을 자랑하고 있다. 이 중 가장 큰 규모를 자랑하고 높은 수준을 보유한 피라미드는 단연 '쿠푸 왕의 피라미드'다. 이 피라미드 높이는 약 139m로, 지어질 당시엔 약 147m에 육박했다. 각 밑변의 길이만 230m에 평균 무게 2.6t의 돌 230만 개로 이뤄진 압도적인 규모를 선보이고 있다. 쿠푸 왕의 피라미드는 대단한 규모 외에도 너무나도 정교하면서 완벽한 구조를 지니고 있어 600만t의 무게를 지탱하면서도 5000년의 세월 동안 큰 손상 없이 멀쩡한 외용을 갖추고 있다. '외계인이 쿠푸왕의 피라미드를 만들었다'는 터무니없는 주장마저 제기되는 이유도 이 때문이다. 외계인의 외주마저 의심되는 쿠푸 왕의 피라미드엔 오늘날의 최첨단 기술로도 흉내낼 수 없는 뛰어난 측량술과 건축술이 있고 무엇보다 시대를 초월한 '화학 지식'이 응집돼 있다. 돌 절단기 같은 정교한 도구를 보유하지 않았던 고대 이집트인은 피라미드 건축에 사용되는 석재를 자르기 위해 4500년의 기술력이라는 것이 믿기지 않는 화학 지식을 사용했다. 학자들의 심층 연구에 따르면 우선 인부들이 송곳으로 거대한 석재를 잘라내고자 하는 위치에 일직선으로 많은 구멍을 뚫는고 그 구멍에 나무 막대기를 꽂아 물을 붓는다. 이 상태를 일정 시간 유지하면 나무 막대기가 부풀어 올라 팽창하면서 그 구멍을 따라 석재를 갈라놓는다. 이를 화학적으로 설명하자면 바짝 마른 나무 막대기 내부에 남아있는 여러가지 성분의 분자를 희석하고자 물이 표피에서 내부로 흘러 들어가는 현상이다. 전문 용어로 '침투'다. 이때 발생하는 물이 흘러 들어가려고 하는 압력, 즉 침투압이 매우 크기 때문에 단단하고 거대한 석재를 쪼갤 수 있게 된다. 나무 막대기의 수만 충분하다면 돌 절단기 없이도 피라미드의 기반이 되는 거대한 돌을 마음껏 쪼깰 수 있다는 얘기다. 화학이 사용된 건 건축물뿐만이 아니다. 고대 그리스의 정복왕 알렉산드로스 대왕은 염료지식과 염색기술을 활용해 페르시아와의 전쟁에서 승리했다. 빨간색 염료로 병사들의 군복을 물들여 마치 피범벅이 된 것 마냥 속여 페르시아군의 방심을 유도한 것이다. 책 제목에 '화학'이 적혀 있다고 해서 겁 먹을 필요가 없다. 보기만 해도 머리가 지끈거리는 화학 이야기를 인류사와 세계사를 섞어 쉽게 풀어냈다. 책은 우주의 탄생에서부터 선사시대, 고대문명을 거쳐 로마제국, 르네상스, 시민혁명까지 시간 순대로 나열했다. 그 안에서 재밌는 화학기법들이 시대상황과 어떻게 얽혀있거나 혹은 어떻게 역사를 바꿨는지에 대한 내용이 소개된다. 더불어 크게 관심을 기울이지 않고 지나쳤던 일상의 현상들을 다시 생각해보게 만든다. 저자가 설명해준 화학 작용을 주변의 일에 접목시켜 읽다 보면 금세 화학의 매력에 흠뻑 빠진 자신을 볼 수 있게 될 것이다.
		]"
2023-01-09 16:30:27,"""투자할 곳은 많은데 늦어지는 바닥 확인""…고심 깊은 양대 화학사",https://n.news.naver.com/mnews/article/008/0004838220?sid=101,"[
			[LG화학 석유화학사업본부, 16년 만에 적자 전망·롯데케미칼, 3개 분기 연속 적자 전망 등]



화학업계의 지난한 바닥찾기가 이어지고 있다. 국내 양대 화학기업이라 할 수 있는 LG화학은 지난해 4분기 실적 눈높이가 1월 들어 잇따라 하향 조정중이고 롯데케미칼은 4분기에 적자를 이어갔을 것이란 관측이다. 올 한 해 화학업계는 경기침체에 따른 수요타격과 금리 상승기 신사업 투자를 지속해야 하는 과제를 모두 극복해야 한다. 9일 금융투자업계에 따르면 국내 화학업계 지난해 4분기 수익성에 대한 추정치가 잇따라 하향되는 추세다. 이날 에프앤가이드에 따르면 LG화학과 롯데케미칼에 대한 지난해 4분기 매출액 추정치는 각각 전분기 대비 5.7% 늘어난 14조9816억원, 0.8% 늘어난 5조7295억원이다. 같은 기간 영업이익 추정치는 LG화학이 13.4% 감소한 7807억원, 롯데케미칼은 적자를 이어간 926억원이다. 1월 이후 보고서를 내고 있는 개별 증권사 전망치는 좀 더 보수적이다. 최근으로 올수록 기대치를 더 낮추는 상황이다. 조현렬 삼성증권 연구원은 LG화학 지난해 4분기 영업이익에 대해 약 4988억원으로 예상하면서 ""컨센서스를 하회할 것으로 예상한다""며 ""석유화학 업황의 추가적 둔화, 정기보수 영향, 배터리 자회사 및 배터리 소재 사업 실적 하향 등에 기인한다""고 밝혔다. 특히 롯데케미칼은 지난해 11월까지만 하더라도 3분기를 바닥으로 4분기에 영업이익 흑자로 돌아설 것으로 예상했었지만 현재는 적자를 이어갈 것이란 분석이 대부분이다. 조 연구원은 ""(11월 이후) 원/달러 환율 및 나프타의 추가 하락과 업황 부진 지속으로 적자를 지속할 전망""이라며 ""영업손실액은 약 777억원으로 컨센서스와 유사할 것""이라고 내다봤다. 실적 눈높이가 낮아지는 공통의 가장 큰 이유는 경기 침체 우려다. 반도체, 자동차, 가전 등 전방 산업 모두에서 실적·수요가 하향하면서 기초소재에도 부정적 효과가 전이된 것이다. 금리가 빠른 속도로 오르면서 소비자들이 지갑을 닫는 원인이 가장 크고 기업들도 대규모 설비투자에 선뜻 나서기 힘든 상황이다.LG화학은 주력 사업부 중 한 곳이라 할 수 있는 석유화학사업본부에서 지난해 4분기 적자를 기록했을 것이란 관측들이 나온다. 1월 이후 보고서를 발간한 증권사별로 300~400억원대 적자를 예상했다. 증권가 예측대로 LG화학 석유화학사업에서 적자를 기록한다면 이는 2006년 2분기(-55억원) 이후 약 16년 만이다. 롯데케미칼도 지난해 4분기 올레핀 사업에서 800억원 안팎의 적자를 기록했을 것이란 증권가 추정들이 나온다. 올레핀은 에틸렌, 프로필렌, 부타디엔 등으로 구성되며 범용 원료인만큼 '석유화학산업의 쌀'로 여겨진다.  최근 들어 환율 및 원료가가 하향된 것도 4분기 실적에 부정적 요인이다. 비싸게 원료를 샀지만 최근 수요는 급감해 판가가 그만큼 올라오지 못했다. 이밖에 4분기 정기보수, 화물연대 파업 등도 실적에 악영향을 줬다는 분석들이 나온다. 문제는 올 한 해다. 업계 관계자들은 당초 지난해 2~3분기 저점을 찍을 것이란 기대와 달리 4분기 상황이 더 안 좋아졌는데 올 해 회복세도 장담할 수 없다는 데 입을 모은다.  한 업계 관계자는 ""올해 화학업계 수익성이 평년 대비 30%, 40%, 심지어 50% 떨어질 것이라 보는 곳이 나올 정도""라며 ""올해 상반기 중 바닥을 확인하고 가는 것이 관건일 것""이라고 진단했다. 수익성에 대한 기대는 제한적인데 돈이 들어갈 곳은 많다. 국내외 화학기업들이 탄소중립 목표를 내세운 만큼 사업전환을 지체할 수 없어서다. 신용평가사들도 올해 석유화학 업종에 대해 비우호적 여건임을 강조하면서 현 사업 측면에서는 경기침체의 극복과 미래 사업 측면에서는 자금조달이 관건이 될 것으로 봤다. 롯데케미칼은 올 해 총 2조7000억원 규모의 일진머티리얼즈 인수 작업을 마무리지어야 하고 LG화학은 배터리 소재인 양극재 생산능력을 확장해야 하는 등 향후 4~5개년 간 배터리 자회사를 제외하고도 매년 5조원 가량의 설비투자(친환경, 배터리 소재, 바이오 등)를 계획중이다. 한국신용평가 강병준 수석애널리스트는 올해 석유화학사업 전망에 대해 ""중국 수요 개선에도 글로벌 경기 둔화가 석유화학수요 성장폭을 제한하고 있다""며 ""업황이 부진한 가운데 대규모 투자부담이 이어질 전망으로 업체별 투자 및 재무부담 변화 수준, 투자 성과 등에 대해 모니터링을 강화할 예정""이라고 밝혔다. 
]"
2023-01-09 15:55:03,"[충북기업 주가] 외국인·기관 쌍끌이 매수에 상승 일색...LG화학 5.05%↑, LG엔솔 4.50%↑",https://n.news.naver.com/mnews/article/655/0000007120?sid=101,"[
















(CG: 빈효정 인턴사원)
		]"
2023-01-06 18:01:18,'외부 인재' 적극 영입하는 포스코그룹...이차전지연구소장에 LG화학 출신 홍영준 전무,https://n.news.naver.com/mnews/article/293/0000042056?sid=105,"[




최정우 회장.(사진=포스코홀딩스)포스코그룹이 6일 LG화학 미래기술연구센터장을 역임한 홍영준 전무를 신임 이차전지소재연구소장에 임명했다. 포스코그룹은 인공지능(AI) 등 기술 경쟁이 치열한 분야에 외부 인사를 적극 영입하는 분위기다. 과거 대관 등 커뮤니케이션 전문가를 한화그룹과 국회에서 영입했는데, R&amp;D를 총괄하는 연구소장에는 내부 인사를 기용해 왔다. 그런데 최근에는 삼성과 현대차, LG 출신을 적극 기용하고 있다.기술 경쟁이 치열하고, 빠른 성장이 필요한 분야는 적극적으로 외부 인사를 영입해 성과를 내겠다는 의도로 풀이된다. 포스코그룹은 이날 정기 임원 인사를 발표했다. 신임 이차전지소재연구소장으로 홍영준 전 LG화학 미래기술연구센터장(전무)을 임명했다. 포스코그룹은 2022년 상반기 자문으로 물러난 홍 전무를 전격 영입했다.홍 소장은 서울대 공업화학과를 졸업, LG화학 재료사업부문장, 기술기획담당, 미래기술연구센터장을 지냈다.포스코그룹은 최근 외부 출신 인사를 적극적으로 영입하고 있다. 2021년 AI연구소장에 김주민 LG전자 인공지능연구소장을 영입했다. 김필호 삼성디스플레이 연구소 AI팀 소장은 포스코홀딩스 AI연구센터장에, 포스코ICT AI기술그룹장에는 현대차 로봇틱스랩 로봇지능팀장을 역임한 윤일용 상무보를 임명했다.이렇듯 과거와 달리 '순혈주의'를 적극 타파하는 분위기다.



