date,title,link,content
김지용 포스코홀딩스 신임 미래기술연구원장, 양원준 커뮤니케이션팀장.(사진=포스코홀딩스)포스코홀딩스는 미래기술연구원장에 김지용 포스코 안전환경본부장을 신규 선임했다. 신임 김지용 원장은 유타대 물리야금학과 박사학위를 취득했으며 포스코 신소재사업실장, 인도네시아 PT.KP 법인장, 광양제철소장, 안전환경본부장 등을 지냈다.포스코홀딩스 커뮤니케이션팀장에는 양원준 포스코 경영지원본부장이 신규 선임됐다. 신임 양원준 팀장은 포스코 사회공헌실장, HR혁신실장, 기업시민실장, 경영지원본부장 등을 거쳤다.트레이딩과 에너지사업 합병법인인 포스코인터내셔널은 부문장직을 신설해 트레이딩 부문장에 이계인 철강1본부장을, 에너지 부문장은 이전혁 에너지기획본부장을 각각 승진 발령했다. 신임 이계인 부문장은 대우 출신으로 철강, 화학, 부품소재 등 다양한 분야 거래를 경험한 무역전문가다. 신임 이전혁 부문장은 포스코 국내사업관리실장, 포스코에너지 경영기획본부장 등을 지낸 에너지사업 전문가다. 이번 제철소 수해 복구에 헌신한 현장 출신 명장들도 임원급으로 발탁 승진됐다. 상무급 기술위원으로 신규 선임된 손병락 명장은 1977년 포항제철공고 졸업후 포스코에 입사했다. 포스코 현장에서만 45년째 설비 구동의 핵심부품인 전기모터 정비를 담당하고 있는 국내 전동기 기술 분야 1인자다. 포스코 1호 명장이기도 하다. 신임 조길동 상무보는 1982년 포항제철공고 졸업후 포스코에 입사해 지난해 말 정년퇴임 전까지 제강공장에서 주로 근무해온 제강전문가다. 정규점 상무보는 1983년 동의공업전문대 졸업후 포스코에 입사해 줄곧 제철소내 전기기술업무를 담당해온 전기설비 최고 권위자다. 이들은 지난 2015년, 2020년 포스코 명장으로 각각 선정됐다.  그룹내 신성장사업 분야 스타급 연구원들의 발탁 승진도 눈에 띈다. 포스코케미칼 김정한 양극재연구그룹장, 이헌영 음극재연구그룹장, 포스코ICT 윤일용 AI기술그룹장, 윤석준 로봇사업추진반장이 신규 상무로 선임됐다. 포스코그룹은 철강을 넘어 ‘친환경 미래소재 대표기업’으로 한단계 도약을 위한 중추적 역할을 이들이 맡아줄 것으로 기대하고 있다. 포스코는 이번 인사를 통해 성과, 현장, 리더십을 중시하는 임원 인사 방침 기조를 더욱 강화했다. 제철소 수해 복구 및 조업 정상화에 크게 기여한 현장 출신 명장들을 우대했다. 그룹 미래성장 동력을 더욱 강화하기 위해 외부 전문 인력 영입과 함께 그룹사내 신성장사업분야 스타급 연구원들을 발탁했으며, 지주사와 사업회사간 인력 교류를 확대했다.
		]"
2023-01-05 14:18:01,작년 LG화학 등 24개사 국내 ‘U턴’…투자계획 1조원 돌파,https://n.news.naver.com/mnews/article/366/0000867700?sid=101,"[
산업부, 해외진출기업 국내복귀 동향 발표  투자계획 역대 최대…전년比 43% 증가



LG화학 여수공장 용성단지 전경.        지난해 LG화학을 포함해 24개의 해외진출기업이 국내로 복귀한 것으로 나타났다. 국내 유턴 기업들의 투자계획 규모도 사상 처음으로 1조원을 돌파한 것으로 나타났다.5일 산업통상자원부에 따르면 지난해 국내 복귀를 확인 받은 기업은 24개로 전년(26개)보다 소폭 감소한 것으로 집계됐다. 다만 24개 기업의 투자계획 규모는 1조1089억원으로 전년 대비 43.6% 증가했다.‘유턴기업’이라고도 불리는 국내 복귀기업은 ‘해외진출기업의 국내복귀 지원에 관한 법률’(국내복귀 지원법)에 따라 요건을 충족, 정부에서 지원대상 국내복귀 기업 선정확인서를 받은 기업을 말한다.해외진출기업 국내복귀 지원법이 시행된 2014년 이후로 국내복귀한 기업의 수는 총 126개사(누적)를 기록했다.



국내복귀기업 투자계획 규모 추이 (단위 : 억원). /산업통상자원부 제공        지난해 복귀 기업당 평균 투자계획 금액은 462억1000만원으로 전년 대비 55.5% 증가했다. 중견·대기업 비중 증가, 공급망 관련 기업 중심의 복귀가 투자 규모를 키웠다는 분석이 나온다.기업 규모별로는 중견·대기업의 비중이 증가했다. 이들 기업의 비중은 37.5%(9곳)를 기록했다. 반도체와 모바일용 PCB 기업과 반도체용 화학제품 기업 등 6곳이 관련 법령에 따라 첨단업종과 공급망 핵심 기업으로 확인받으면서 복귀했다.업종별로는 전기전자와 자동차, 화학 등 자본 집약적 업종(83.3%)에 집중됐다. 유턴 기업의 평균 고용계획 규모는 74.8명으로 집계됐다.유턴 기업들은 해외 투자 환경 악화와 내수시장 확대를 노리고 돌아오는 것으로 나타났다. 해외에서도 인건비가 오르며 생산원가가 증가하고, 현지 당국의 규제도 강화되면서 경영활동이 위축되는 등 부정적 요인이 늘고 있다는 게 유턴 기업들의  설문 조사 결과에서 나타났다.산업부는 “우량기업의 국내 복귀를 확대하기 위해 국내외 유치 활동과 기업 지원활동을 활발하게 전개할 계획”이라며 “코트라 등 유관기관과 대규모 설명회를 개최하고 올해 570억원의 투자보조금 등 인센티브를 활용해 국내 복귀기업을 적극 유치하고 국내 정착을 지원하겠다”고 말했다.
]"
2023-01-03 14:16:46,"이창양, LG화학 오송공장서 ""바이오 성장동력으로 활용해야""",https://n.news.naver.com/mnews/article/003/0011624708?sid=101,"[
기사내용 요약미래산업으로 집중 육성…'바이오경제 2.0' 강조손지웅 사장 ""제조 생태계 활성화·원부자재 공급망"" 



[서울=뉴시스] 권창회 기자 = 이창양 산업통상자원부 장관이 8일 태풍 '힌남노'의 영향으로 침수된 현대제철 포항 1공장을 방문해 생산 시설을 둘러보고 있다. (사진=산업통상자원부 제공) 2022.09.08. photo@newsis.com *재판매 및 DB 금지【세종=뉴시스】이승주 기자 = 이창양 산업통상자원부 장관은 3일 ""바이오의약품 위탁생산(CMO)분야의 초격차를 지속적으로 확보하는 등 바이오를 산업 전반의 혁신과 성장동력으로 활용하는 '바이오 경제 2.0'에 나서야 한다""고 밝혔다.이 장관은 이날 충북의 LG화학 생명과학사업본부 오송공장을 방문해 최근 국내외 바이오산업 동향을 점검하고 경쟁력을 강화하기 위한 방안을 논의했다. 앞서 산업부는 지난 27일에 열린 '2023년 산업부 업무보고'에서 바이오를 산업 전반의 혁신과 성장동력 창출을 위한 미래 산업으로 집중 육성하기 위해 '바이오경제 2.0' 추진을 발표한 바 있다.이번에 방문한 LG화학은 바이오 의약은 물론 바이오 소재와 바이오 연료를 개발·생산하는 대표적인 '바이오경제 2.0' 기업이다. 미국 일리노이주에 연 7만5000t(톤) 규모의 바이오플라스틱 생산공장 건설과 충남 서산시 대산읍에 차세대 바이오오일 '수소화식물성오일(HVO)' 생산공장 건설을 추진해왔다.이 장관은 ""우리 바이오 산업이 세계 2위 규모의 CMO능력과 바이오시밀러 분야의 세계적 경쟁력을 확보하는 등 가시적인 성과를 창출했다""면서 ▲바이오데이터 ▲바이오소재 ▲바이오에너지 ▲바이오제조 등 4대 분야를 중점 육성하고 민관 합동 협의체를 구성해 '바이오경제 2.0 로드맵'을 수립하겠다고 밝혔다.산업부에 따르면 지난해 미국 식품의약국(FDA)의 허가를 받은 바이오시밀러는 미국이 21개로 가장 많고 우리나라는 8개로 그 뒤를 잇는다. 이날 손지웅 LG화학 생명과학사업본부장(사장)은 ""영·유아 필수 예방 백신 등 바이오 의약품의 자국화를 위한 투자를 강화하고 안정적인 원부 자재 공급망을 확보하는 것이 필요하다""며 ""바이오 플라스틱과 바이오 연료 등 친환경 제품 시장 확대와 생산 기반 고도화, 제조 생태계 활성화 등에 지원해 달라""고 촉구했다.이에 이 장관은 ""바이오 업계와 끊임없이 소통하며 현장의 의견을 수렴해 정책에 반영하겠다""며 ""올해 대내외 경제 여건이 녹록지 않지만 바이오 산업이 한 단계 도약할 수 있도록 지원에 총력을 다하겠다""고 말했다．
]"
2023-01-05 18:22:05,"삼양그룹, 화학硏 등 작년 R&amp;D 성과 시상",https://n.news.naver.com/mnews/article/014/0004952034?sid=101,"[




김윤 삼양그룹 회장(왼쪽)이 5일 '삼양 이노베이션 R&amp;D페어'에서 연구개발(R&amp;D) 전략 과제 전시를 살펴보고 있다. 삼양그룹 제공 삼양그룹이 연구개발(R&amp;D) 성과를 공유하고 시상하는 '삼양 이노베이션 R&amp;D 페어(SIRF) 2022'를 개최했다.   5일 관련 업계에 따르면 삼양그룹은 이날 경기 성남 판교 삼양디스커버리센터에서 SIRF 2022를 열었다.   SIRF는 한 해 동안 삼양그룹 연구원들이 일궈낸 R&amp;D 성과를 전시·발표하는 행사다.   삼양그룹은 이번 SIRF 2022에서 18개의 주요 과제를 전시하고 우수 R&amp;D사례 2건에 대해 시상했다. 대상은 화학연구소의 '이소소르비드 공정 개발 및 상업화' 과제가 수상했으며 우수상은 의약바이오연구소의 '경구 항암제 레날리드 정 제품 개발'이 선정됐다. SIRF 포상은 이익 등 경제적 성과, 회사 경쟁력 기여도, 혁신성, 창조성 등을 종합적으로 고려해 선정된다.   김윤 삼양그룹 회장은 ""대외환경의 불확실성 심화 속에서 '위기 극복'과 '미래 성장'의 두 가지 과제를 달성하기 위해서는 R&amp;D 고도화가 필수적""이라며 ""미래 성장동력 발굴, 디지털 트랜스포메이션을 통한 R&amp;D 효율화, 오픈이노베이션 및 융복합 기술 발굴이 특히 중요하다""고 말했다.  
]"
2023-01-03 12:22:01,기업들 올해 성장률 1.16% 전망... IT·가전·정유·화학은 ‘한파’,https://n.news.naver.com/mnews/article/366/0000867051?sid=101,"[
			        국내 제조업체들이 올해 우리나라 경제성장률을 1% 초반대로 예상한다는 조사 결과가 나왔다. 또 올해 제약, 화장품, 전기 업계는 호실적이 기대되지만 IT(정보기술)·전자, 정유·화학 등에는 한파가 불어닥칠 것으로 전망됐다.대한상공회의소는 최근 전국 2254개 제조업체를 대상으로 조사한 ‘기업이 바라본 2023 경제·경영 전망’을 3일 발표했다.기업들이 예상한 2023년 한국 경제성장률 전망치는 1.0∼1.5% 구간이 30.6%로 가장 많았다. 이어 1.5∼2.0%(28.8%), 0.5∼1.0%(15.4%) 순이었다.역성장을 전망한 기업도 8.8%였다. 반면 3% 이상 성장을 전망한 기업은 0.4%에 그쳤다. 전체 응답 결과의 가중평균값은 1.16%로 집계됐다. 대개 1.5∼2.0% 수준인 국내외 기관 전망치보다 낮은 수준이다.주요 기관의 실질 국내총생산(GD0) 기준 올해 성장률 전망치는 기획재정부 1.6%, 한국은행 1.7%, 한국개발연구원(KDI)·경제협력개발기구(OECD) 1.8% 등이다. 이는 기업들이 현장에서 느끼는 경제 여건이 더 좋지 않다는 것을 보여주며, 고물가와 고금리의 어려움에 내수 위축 우려가 반영된 결과라고 대한상의는 분석했다.



대한상공회의소 제공        새해 매출 전망치를 비교해 업종별 기상도를 분석한 결과 ‘맑음’ 업종은 제약, 화장품, 전기장비 순으로 나타났다. 식품, 자동차, 조선, 의료·정밀은 ‘약간 맑음’, 철강, 기계, 목재, 가구는 ‘흐림’이었다. ‘한파’ 업종은 비금속광물, 섬유, 정유·화학, IT·가전 등이었다. 제약은 코로나19 특수 지속, 화장품은 중국 소비 회복 기대 등이 호재로 작용했다. 원자재 비중이 크고 글로벌 수요에 민감한 업종은 부진할 것이라는 전망이 우세했다.새해 매출과 수출 실적을 각각 어떻게 전망하는지 묻는 질문에는 작년 수준이라고 답한 기업이 33.1%, 43.2%로 가장 많았다. 다만 작년 대비 마이너스를 전망한 기업도 많아 가중평균값은 매출 전망 -1.0%, 수출 전망 -1.3%로 집계됐다. 경영 전망이 어두운 만큼 투자도 보수적으로 운영하겠다는 기업이 많았다. 새해 투자 계획은 지난해와 같은 수준이라는 응답이 53.5%로 가장 많았고, 33.9%는 투자를 줄인다고 답했다. 반면 투자를 늘린다는 기업은 12.6%에 그쳤다. 기업들은 새해 한국 경제를 위협할 요인으로 고물가·고원자재가 지속(67.3%), 내수경기 침체(38.2%), 고금리 지속(29.2%), 원·부자재 수급 불안(17.8%), 고환율 장기화(16.7%) 등을 꼽았다.
]"
2023-01-08 11:02:03,"LG화학·롯데케미칼 등 석유화학업계, 정기 보수 마쳐도 가동률 제자리",https://n.news.naver.com/mnews/article/030/0003071196?sid=004,"[




[사진= 롯데케미칼 제공]LG화학, 롯데케미칼 등 국내 석유화학업계가 지난해 정기 보수를 마쳤지만 좀처럼 가동률을 회복하지 못하고 있다. 미진한 석유화학제품 수요가 원인이지만 가동률을 낮출 경우 고정비 부담이 느는 등 딜레마에 빠진 모양새다.LG화학의 여수 NCC 공장 가동률은 80% 안팎인 것으로 파악되고 있다. 지난해 말 정기 보수를 마쳤지만 가동을 멈추기 전과 비슷한 수준이다.다른 석유화학사도 상황은 비슷하다. 대한유화는 LG화학보다 앞선 지난해 9월 정기 보수를 마쳤지만 공장 가동률이 이전 수준에 그친 것으로 알려졌다. 지난해 초 보수를 마친 롯데케미칼도 마찬가지로 70~80%대 가동률을 유지하고 있는 것으로 파악됐다.석유화학사들이 가동률을 회복하지 못한 가장 큰 이유는 수요 둔화다. 일반적으로 최근과 같이 원료인 나프타 가격이 올라도 수요가 뒷받침되면 상승분을 제품 가격에 반영할 수 있다. 하지만 세계 경기 침체로 수요는 줄어든 반면에 러시아-우크라이나 전쟁 여파로 나프타 가격은 올라갔다. 원재료 가격 부담은 커진 데 반해 제품을 사는 곳이 줄면서 수익 하락으로 이어지는 상황이 된 셈이다.특히 이들 석유화학사는 중국, 일본, 동남아시아 등 역내 시장 수출 비중이 크다. 하지만 중국 시장이 코로나19 재확산 등으로 얼어붙은 상황이어서 당분간 수요 회복은 기대하기 어렵다.한 석유화학사 관계자는 “현재는 큰 폭으로 뛴 원자재 가격에 비해 수요가 부진한 '이중고' 상황으로 나프타와 제품 간 스프레드도 이전과 비교해 많이 축소됐다”면서 “업황 바닥이 확인되기 전까지는 공장 가동률을 높이기가 어렵다”고 말했다.그렇다고 석유화학사들이 현재보다 공장 가동률을 낮추는 것도 현실적이지 않다. 가동률을 낮추면 그만큼 고정비 부담이 늘 수밖에 없기 때문이다.다른 석유화학사 관계자는 “내부적으로는 올해 석유화학 업황이 바닥을 찍고 반등할 것으로 예상한다”면서도 “그러나 자칫 재고만 쌓이는 상황이 벌어질 수 있기 때문에 업황을 보면서 가동률을 조정할 계획”이라고 말했다.
]"
2023-01-03 12:00:01,"새해 IT‧정유화학 '한파', 철강 '흐림'…경제성장률 1.16% 전망",https://n.news.naver.com/mnews/article/119/0002672519?sid=101,"[
전국 제조업 새해 기상도…제약·화장품 외 대부분 비관적



매출 전망치를 통한 새해 업종별 기상도. ⓒ대한상공회의소[데일리안 = 박영국 기자] 기업들이 바라보는 새해 한국경제의 전망이 한파만큼이나 싸늘한 가운데 제약과 화장품 등 일부 업종을 제외하고는 전반적으로 어려울 것으로 예상됐다.대한상공회의소는 최근 전국 2254개 제조업체를 대상으로 ‘기업이 바라본 2023 경제·경영전망’을 조사한 결과를 3일 발표했다.이번 조사에서 새해 매출 전망치를 상대 비교 새해 업종별 기상도를 분석해본 결과, 가장 ‘맑은 업종’은 제약, 화장품, 전기장비 순이었으며, ‘한파가 몰아질 업종’은 비금속광물, 섬유, 정유·화학, IT·가전 순이었다.제약은 코로나 특수가 이어지고 있고, 화장품은 중국 소비회복 기대감 등이 호재로 작용했다. 반면 원자재 비중이 높고, 글로벌 수요에 민감한 업종은 부진한 전망을 보였다.식품, 자동차, 조선, 의료·정밀은 소폭이지만 매출 증가 전망이 나와 ‘약간 맑음’으로 분류됐고, 철강, 기계, 목재·가구는 소폭의 매출 감소 전망이 나와 ‘흐림’으로 분류됐다.기업들이 전망하는 2023년 우리나라의 경제성장률은 1.16% 수준으로 집계됐다. 국내외 기관들의 전망치가 1.5~2.0% 수준인 것과 비교해보면 기업 현장에서 느끼는 경제여건이 더 좋지 않다는 것을 보여준다. 고물가, 고금리의 어려움 속에 내수 위축의 우려가 반영된 결과다.기업들이 응답한 전망치는 1.0~1.5% 구간이 30.6%로 가장 많았고, 1.5~2.0% 구간은 28.8%, 0.5~1.0% 구간은 15.4%였다. 마이너스 역성장을 전망한 기업도 8.8%였던 반면 3%이상을 꼽은 기업은 0.4%에 불과했다. 전체 응답결과의 가중평균값이 1.16%였다.새해 매출과 수출 실적이 작년과 비교해 어떨 것으로 전망하는지를 묻는 질문에 ‘동일 수준’이라고 답한 기업이 가장 많았지만 전체적으로는 ‘마이너스’구간을 꼽은 기업이 더 많아 가중평균값은 1%대 역성장하는 것으로 집계됐다.매출 전망의 경우, 33.1% 기업이 ‘동일 수준’을 전망했지만 마이너스 구간을 꼽은 기업이 34.5%, 플러스 구간을 꼽은 기업이 32.4%로 가중평균값은 마이너스 1.0%로 집계됐다.수출 전망의 경우, 43.2% 기업이 ‘동일 수준’을 전망했지만 마이너스 구간을 꼽은 기업이 26.2%, 플러스 구간을 꼽은 기업이 30.6%로 가중평균값은 마이너스 1.3%로 집계됐다.경영실적 전망이 안좋은 만큼 투자도 보수적으로 운영한다는 답변이 많았다. 작년과 비교해 새해의 투자계획을 묻는 질문에 ‘작년과 동일 수준’이라는 응답이 53.5%로 가장 많았고, ‘작년보다 감소’라는 답변이 33.9%였다. 작년보다 투자를 늘린다는 기업은 12.6%에 그쳤다.2021년 말에 동일한 방법으로 전국 제조업체를 대상으로 실시한 조사에서는 투자를 ‘작년보다 늘려 공격적으로 운영할 전망’이라는 답변이 41.6%였는데 불과 1년 새 29%p 감소한 것이다.반대로 ‘작년과 동일하거나 감소한다’는 보수적 답변은 2022년 전망치인 58.4%에서 2023년 전망치인 87.4%로 크게 증가했다.기업들은 새해 한국경제를 위협할 리스크 요인으로 3고 현상의 지속과 내수소비 둔화를 가장 우려하고 있었다. 기업들이 가장 많이 꼽은 리스크요인은 ‘고물가·원자재가 지속’(67.3%)이었고, 그 다음으로는 ‘내수경기 침체’(38.2%), ‘고금리 지속’(29.2%), ‘원부자재 수급 불안’(17.8%), ‘고환율 장기화’(16.7%) 순이었다.이러한 리스크 요인을 관리하기 위해 정부가 역점을 둬야할 과제로 기업들은 ‘경기상황을 고려한 금리정책’(47.2%)과 ‘환율 등 외환시장 안정’(42.6%)을 가장 많이 꼽았고, ‘자금조달시장 경색 완화’(32.2%), ‘규제혁신 통한 성장동력 확보’(21.7%), ‘수출 및 기업활동 지원’(21.3%), ‘공급망 안정화’(20.2%) 등이 그 뒤를 이었다.김현수 대한상의 경제정책실장은 “지금의 경제적 어려움은 코로나의 정상화 과정에서 전세계 모든 나라가 겪고 있는 문제인 만큼 누가 선제적이고 확실한 대응책을 펼치느냐에 따라 경기회복기의 득실이 달려있다”면서 “지금은 민간, 정부, 정치권은 물론 경영계와 노동계 등 한국경제의 모든 구성원들이 경제 위기상황을 잘 극복하는데 힘을 모아야할 때”라고 말했다.
		]"
2023-01-02 16:55:01,"유영상 ""SK텔레콤·SK브로드밴드 화학적 결합 이루자""",https://n.news.naver.com/mnews/article/092/0002278366?sid=105,"[
사장 취임식 겸 임직원 타운홀 미팅 진행유영상 SK브로드밴드 대표는 2일 ""올해는 SK텔레콤과 SK브로드밴드 간 화학적 결합을 통해 '버츄얼 원 컴퍼니(Virtually One Company. 사실상 한 기업)'를 이루자""고 밝혔다.유대표는 이날 오후 SK브로드밴드 본사에서 사장 취임식 겸 임직원과 타운홀 미팅을 갖고 이와 같이 말했다.그는 ""양사가 한 몸(One-Body)으로 기민하게 시장에 대응하고 성과를 효과적으로 창출하는 등 시너지를 더욱 강화하고자 한다""며 ""그것이 바로 SK텔레콤과 SK브로드밴드의 사장을 겸직하는 이유""라고 설명했다.



유영상 SK브로드밴드 대표가 타운홀 미팅에서 구성원들과 대화하는 모습 (사진=SK브로드밴드)이를 위해 세 가지 관점에서 소비자에게 업계 최고 수준의 가치를 제공할 수 있도록 스마트하게 전략을 추진하겠다고 말했다.먼저 양사 간 시너지를 기반으로 유선과 엔터프라이즈 시장에서 품질과 서비스 경쟁우위의 지속적인 성장을 주문했다. 이어 미디어와 DC사업의 규모 확대를 언급했다.미디어 영역에서는 웨이브, IPTV 3사와 협업해 공동수급 등 콘텐츠 역량을 강화한다. DC사업에서는 국내 최대 수준으로 확보한 부지를 기반으로 소비자를 확대해 결실을 이루는 해로 만들자고 강조했다. 마지막으로 서비스 전 영역에 걸친 디지털 전환 (Digital Transformation) 실행을 당부했다.유 대표는 ""오늘 타운홀 미팅에서 구성원들과 공유한 내용들을 하나하나 적극적으로 실행해 나가겠다""며 ""회사의 성장으로 구성원의 행복이 함께 커지고 이를 다시 회사가 성장하는 연료로 사용할 수 있도록 선순환 구조를 구축할 것""이라고 말했다.
]"
2023-01-08 20:27:03,"몸속 화학물질 ‘도파민’, 육아 시간 늘어날수록 아이 돌보는 능력 커지는 데 작용[신경과학 저널클럽]",https://n.news.naver.com/mnews/article/032/0003197805?sid=105,"[




최한경 대구경북과학기술원 뇌과학전공 교수사랑스러운 아이를 대하는 것처럼 행복한 일이 있을까. 그리고 아이를 돌보는 것처럼 고된 일이 또 있을까. 어떻게 한 가지 일이 이렇게 다른 두 가지 마음을 불러올까 싶은 생각이 든다.알고 보면 여기에는 우리 몸속에서 뇌의 작용과 관련 있는 화학물질인 ‘도파민’이 연관돼 있다. 도파민처럼 일상에서 흔히 언급되는 과학 용어도 드물 것이다. 강력한 쾌락이나 만족스러운 상황을 우리는 도파민과 연결하고는 한다. 도파민은 감정을 조절하거나 행동의 동기를 일으키기도 하고, 어떤 행동의 결과에 따라 이후 행동을 교정하는 신호가 되기도 한다. 극단적으로 양가적인 성격을 지닌 육아에서 도파민은 어떤 역할을 하고 있을까.최근 미국 콜드스프링하버 연구소의 스티픈 셰어 박사팀은 이 궁금증을 푸는 데 다가서는 연구를 했다. 연구진이 살핀 건 생쥐다. 갓 태어난 아기 생쥐는 사람의 아이처럼 무력하다. 어미 생쥐는 둥지를 짓고 그 속에서 아기 생쥐를 품어 키운다. 이 과정에서 꿈틀거리던 아기 생쥐가 둥지 밖으로 구르거나 어미 생쥐가 움직이다 아기 생쥐가 튕겨져 나가기도 한다. 그러면 어미 생쥐는 아기 생쥐를 얼른 둥지로 데려다 놓는데, 이것이 생쥐의 대표적인 양육 행동 중 하나다. 이런 양육 행동은 꼭 어미만 할 수 있는 것은 아니다. 새끼를 낳지 않은 암컷 생쥐들도 할 수 있다. 처음 새끼를 마주한 생쥐는 양육 행동이 미숙한데 짧게는 하루, 길게는 며칠 정도면 제법 능숙하게 새끼를 둥지로 데려온다. 양육 행동을 배우는 속도는 새끼와의 관계나 양육 행동을 수행한 경력에 따라 달라진다. 함께 사는 암컷 생쥐는 하루면 새끼를 능숙하게 둥지로 데려온다. 같이 살지는 않지만 매일 새끼를 함께 돌본 암컷 생쥐도 금방 양육 행동을 배웠다. 같이 살지도 않고 하루에 한 번 정도 잠시 새끼를 보는 생쥐는 며칠이 걸려도 배움이 느린 편이었다. 마치 한집에 사는 이모나 매일 아이와 만나는 어린이집 선생님은 육아에 능숙하지만, 가끔 지나다 아이를 만나는 이웃은 그렇지 못한 것과 비슷한 결과다.연구진은 양육 행동에서 도파민과 행동의 관계를 살펴봤다. 도파민이 ‘동기’나 ‘활력’을 제공한다면 도파민이 많이 분비될 때 생쥐는 새끼를 더 잘 데려올 것이다. 반면 도파민이 행동을 ‘교정’하는 신호로 작동한다면 도파민이 나온 다음에야 새끼를 더 잘 데려올 것이고 새끼를 이미 잘 데려오는 생쥐는 도파민이 별로 나오지 않을 것이다. 행동을 교정할 여지가 없기 때문이다. 한마디로 연구진은 양육 행동과 도파민 분비 시점의 선후 관계를 밝히기로 했다.실험 결과는 도파민이 행동을 교정하는 신호라는 가설을 지지했다. 능숙하게 새끼를 데려오는 생쥐는 육아 행동을 가다듬는 첫날에만 도파민이 강하게 측정됐다. 이미 행동이 능숙해진 이후에는 도파민이 별로 나오지 않았다. 반면 잠시만 새끼를 돌보는 생쥐는 늘 행동 발달의 여지가 있었고, 실험 기간 내내 도파민이 측정됐다. 그리고 도파민 신경세포를 인위적으로 억제한 경우에는 새끼를 데려오는 행동이 숙달되지 않는 가운데 새끼를 데려오려는 시도는 계속 존재했다.행동의 결과에 따라 보상을 얻고, 보상의 정도에 따라 행동을 교정하는 것을 ‘강화 학습’이라고 한다. 강화 학습은 심리학에서 사람의 행동을 설명하기 위해 오랫동안 사용된 개념이며, 최근에는 인공지능 분야에도 활용된다. 이번 연구는 얼핏 본능적인 행동으로 보이는 육아에도 강화 학습이 작동한다는 것을 보여준다. 아이를 볼 때 느끼는 기쁨과 육아에 애를 쓰고 들이는 시간이 늘어날수록 점점 더 아이를 돌보는 능력은 커진다는 것이 이번 연구가 시사하는 대목인 것이다.
		]"
